,,,,,,,,,,,,
""
1,FREDISON COSTA,1,37,1,1,25:32,51:12,1:07:22,1:43:46,2:18:06,2:18:06,"PIEDADE, BRAZIL"
2,TRINDADE MATEUS,5488,30,2,2,26:48,54:09,1:11:15,1:48:36,2:22:39,2:22:39,"CURITIBA, BRAZIL"
3,JOAO FONSECA,13,35,3,3,26:48,54:09,1:11:15,1:48:40,2:23:10,2:23:10,"BELO HORIZONTE, BRAZIL"
